longCent,latCent,state,county
-118.73485727758825,45.591612539692996,oregon,umatilla
-118.00322678844957,45.319302718339586,oregon,union
-117.17241911889903,45.586741128705974,oregon,wallowa
-121.16069445555064,45.15301586053939,oregon,wasco
-123.08457155406556,45.54937271560769,oregon,washington
-120.0176328314311,44.72370392413997,oregon,wheeler
-123.29232909302738,45.22111844244756,oregon,yamhill
-77.21549704405271,39.87775504763618,pennsylvania,adams
-79.9797974979301,40.469860144591266,pennsylvania,allegheny
-79.4655776102299,40.816537002025825,pennsylvania,armstrong
-80.34773807382449,40.68327401675218,pennsylvania,beaver
-78.48906392795298,40.01032790286891,pennsylvania,bedford
-75.92716520346244,40.41919822660619,pennsylvania,berks
-78.34848920353222,40.481702705529756,pennsylvania,blair
-76.52776578488398,41.789973870123845,pennsylvania,bradford
-75.10510736545534,40.34553954362899,pennsylvania,bucks
-79.91469595641502,40.91104540566863,pennsylvania,butler
-78.70953664127778,40.497145113192474,pennsylvania,cambria
-78.2054498403796,41.4326559240929,pennsylvania,cameron
-75.7096791614204,40.919246944723284,pennsylvania,carbon
-77.8300182155912,40.92176830059661,pennsylvania,centre
-75.74445601646165,39.98033906966943,pennsylvania,chester
-79.4177445406948,41.19417057375828,pennsylvania,clarion
-78.47780505798075,41.001756933880834,pennsylvania,clearfield
-77.6428784424268,41.23334670646318,pennsylvania,clinton
-76.40463533250411,41.04356763349339,pennsylvania,columbia
-80.11081331531517,41.67432887247893,pennsylvania,crawford
-77.26798247165111,40.16862324251116,pennsylvania,cumberland
-76.78115904270611,40.41293670863967,pennsylvania,dauphin
-75.39890391197095,39.921699972692586,pennsylvania,delaware
-78.64272767012322,41.419009216272606,pennsylvania,elk
-80.03635214291833,41.98298358284786,pennsylvania,erie
-79.64515284820637,39.92314936529427,pennsylvania,fayette
-79.22629472463068,41.50211563213786,pennsylvania,forest
-77.71773722098631,39.92519466827543,pennsylvania,franklin
-78.11326791009063,39.924719134344976,pennsylvania,fulton
-80.22111555282972,39.85442842618294,pennsylvania,greene
-77.97214354356811,40.4223110385768,pennsylvania,huntingdon
-79.08016864130914,40.6541771410473,pennsylvania,indiana
-78.9968119324935,41.12464975198859,pennsylvania,jefferson
-77.40669180480393,40.52280964971009,pennsylvania,juniata
-75.61664309489895,41.43478617059819,pennsylvania,lackawanna
-76.24735447003455,40.04579610179217,pennsylvania,lancaster
-80.32955641037877,40.992504684727606,pennsylvania,lawrence
-76.4631228613651,40.368200256738774,pennsylvania,lebanon
-75.59169797934494,40.616437926753136,pennsylvania,lehigh
-75.9902073781516,41.17810505108317,pennsylvania,luzerne
-77.06607722375824,41.33273271096971,pennsylvania,lycoming
-78.57426686297102,41.80620638521602,pennsylvania,mckean
-80.26004882354601,41.29909084434963,pennsylvania,mercer
-77.60614339482431,40.607565299932695,pennsylvania,mifflin
-75.33934025521582,41.05922562316935,pennsylvania,monroe
-75.36394989756447,40.218783169189265,pennsylvania,montgomery
-76.65953859266232,41.020926528444264,pennsylvania,montour
-75.30879667831401,40.7601912691433,pennsylvania,northampton
-76.70856044304307,40.84223713335054,pennsylvania,northumberland
-77.25224732991286,40.40262545131715,pennsylvania,perry
-75.13523368957021,40.00486852860162,pennsylvania,philadelphia
-75.05037255431145,41.33281753286971,pennsylvania,pike
-77.90296235287941,41.74554163519942,pennsylvania,potter
-76.21570581846537,40.70656481999731,pennsylvania,schuylkill
-77.06556367272414,40.76744253086834,pennsylvania,snyder
-79.02492923671652,39.9777981988544,pennsylvania,somerset
-76.52295010629788,41.44089699491277,pennsylvania,sullivan
-75.80637483640736,41.82188909674157,pennsylvania,susquehanna
-77.26533736118554,41.76452860844781,pennsylvania,tioga
-77.06479596658315,40.960114492425625,pennsylvania,union
-79.75872805838108,41.39196448190746,pennsylvania,venango
-79.2747907452905,41.80780715063829,pennsylvania,warren
-80.24717794993434,40.188819237957404,pennsylvania,washington
-75.31038333955146,41.64987219970143,pennsylvania,wayne
-79.46266339327191,40.31402767063705,pennsylvania,westmoreland
-76.02975901274462,41.51624216639372,pennsylvania,wyoming
-76.73010502688669,39.92590660523416,pennsylvania,york
-71.25484530475707,41.712480402116235,rhode island,bristol
-71.57205988919688,41.67920687782489,rhode island,kent
-71.23030658099584,41.56550657876354,rhode island,newport
-71.57467916442515,41.875108590076024,rhode island,providence
-71.62340343210991,41.48859495516139,rhode island,washington
-82.45850805773108,34.23021468771759,south carolina,abbeville
-81.64693793629182,33.55117922977188,south carolina,aiken
-81.35673285128932,32.99435663072438,south carolina,allendale
-82.64607505734284,34.51971496116758,south carolina,anderson
-81.04586654603553,33.216173286711225,south carolina,bamberg
-81.44160211524735,33.26765966950821,south carolina,barnwell
-80.78127986456713,32.37165207443541,south carolina,beaufort
-79.9464812753089,33.20373327340922,south carolina,berkeley
-80.77839878232669,33.68681337887277,south carolina,calhoun
-79.96892011722885,32.8393812412025,south carolina,charleston
-81.62382730186377,35.05670442279047,south carolina,cherokee
-81.1568504920845,34.69310950941433,south carolina,chester
-80.14083601046224,34.63645856352182,south carolina,chesterfield
-80.20141094357966,33.67320132596055,south carolina,clarendon
-80.6710321198708,32.87146292194703,south carolina,colleton
-79.9482674734895,34.33294574578219,south carolina,darlington
-79.36260780053045,34.38696627691166,south carolina,dillon
-80.39827525019454,33.07576992631403,south carolina,dorchester
-81.97805506394442,33.78040583493838,south carolina,edgefield
-81.12072656239957,34.398523841067366,south carolina,fairfield
-79.68868442677261,34.02407521715336,south carolina,florence
-79.330780266706455,33.44510553801522,south carolina,georgetown
-82.37103482726651,34.89504642286213,south carolina,greenville
-82.11882120235636,34.158552763960984,south carolina,greenwood
-81.14239541195485,32.7794051701801,south carolina,hampton
-78.98568416975921,33.92201567221838,south carolina,horry
-81.03605781616184,32.47230081821216,south carolina,jasper
-80.58617279021475,34.35643099360402,south carolina,kershaw
-80.70460976276087,34.708498159025645,south carolina,lancaster
-82.00740558272587,34.49133186636151,south carolina,laurens
-80.2488287637086,34.16520802242575,south carolina,lee
-81.27540909159646,33.90580585392273,south carolina,lexington
-79.34823032294578,34.085644833352234,south carolina,marion
-79.66565071189238,34.59487412611055,south carolina,marlboro
-82.31945392637263,33.911539650948924,south carolina,mccormick
-81.60073061820817,34.295194901396286,south carolina,newberry
-83.0787554718119,34.747288561334265,south carolina,oconee
-80.79996936440324,33.44573856056824,south carolina,orangeburg
-82.73522407166075,34.892971493161326,south carolina,pickens
-80.89816959067629,34.025546110416606,south carolina,richland
-81.72543570978463,34.00983730264341,south carolina,saluda
-81.9903754137124,34.938747451709794,south carolina,spartanburg
-80.3755931138816,33.913524382772984,south carolina,sumter
-81.61682434744516,34.69494353675724,south carolina,union
-79.71856820875449,33.62651956369499,south carolina,williamsburg
-81.18482822432999,34.98108277302294,south carolina,york
-98.56008015811516,43.71328847314152,south dakota,aurora
-98.27224496781541,44.41207211082767,south dakota,beadle
-101.66758940043393,43.19095173094327,south dakota,bennett
-97.88072171218907,42.98317732415156,south dakota,bon homme
-96.77609159458031,44.37484657069392,south dakota,brookings
-98.35108251578643,45.58827710730764,south dakota,brown
-99.08967894260653,43.71430652450709,south dakota,brule
-99.21523222757094,44.07288661787035,south dakota,buffalo
-103.5084302065231,44.90167025902978,south dakota,butte
-100.04528686148906,45.76812868796919,south dakota,campbell
-98.59017035463539,43.20051098235938,south dakota,charles mix
-97.72911530202592,44.85494911155524,south dakota,clark
-96.97531463081947,42.9058182767302,south dakota,clay
-97.1891841420524,44.980873299836766,south dakota,codington
-101.19364768438943,45.70224748620924,south dakota,corson
-103.45426194603321,43.67160676452928,south dakota,custer
-98.12814107081945,43.672930253257555,south dakota,davison
-97.60464210899536,45.36662160685344,south dakota,day
-96.65789385316154,44.763358240362265,south dakota,deuel
-100.86787302805244,45.15089176303261,south dakota,dewey
-98.37059394992096,43.38135578400595,south dakota,douglas
-99.21324897918623,45.412818247264696,south dakota,edmunds
-103.53521820660777,43.235450121383444,south dakota,fall river
-99.14494747136635,45.06499374872585,south dakota,faulk
-96.75142344644952,45.171367368733485,south dakota,grant
-99.1954136101463,43.18880539182347,south dakota,gregory
-101.54090506612414,44.287513101784334,south dakota,haakon
-97.18606644988951,44.67408241687991,south dakota,hamlin
-99.00237096957024,44.54393839307549,south dakota,hand
-97.76756043227961,43.67522431089086,south dakota,hanson
-103.4904304802369,45.575830922884506,south dakota,harding
-100.0001677787059,44.38167998968629,south dakota,hughes
-97.74860481004343,43.33315266359694,south dakota,hutchinson
-99.48695662273794,44.54393293441257,south dakota,hyde
-101.63236322306409,43.68770626591386,south dakota,jackson
-98.63231539782211,44.065429429056245,south dakota,jerauld
-100.69230658438238,43.95390501740116,south dakota,jones
-97.48418092861444,44.37221631554492,south dakota,kingsbury
-97.11203543858414,44.02776745253136,south dakota,lake
-103.77849167447475,44.35298718484835,south dakota,lawrence
-96.71220956066388,43.27538759637552,south dakota,lincoln
-99.85293332714747,43.88843609598563,south dakota,lyman
-97.59568976577275,45.757912860940195,south dakota,marshall
-97.35335746691517,43.674068832792344,south dakota,mccook
-99.21723401921086,45.76333678338872,south dakota,mcpherson
-102.70510857258569,44.56152540020117,south dakota,meade
-100.7624121442793,43.57364139692141,south dakota,mellette
-97.60128865487168,44.025041308833885,south dakota,miner
-96.7681512476908,43.67431101249158,south dakota,minnehaha
-96.6456914475678,44.0263469207827,south dakota,moody
-102.82937631867021,43.99649365423091,south dakota,pennington
-102.47099449527563,45.48465907140703,south dakota,perkins
-99.95800534337262,45.05797367034319,south dakota,potter
-96.93630230599376,45.625242519831104,south dakota,roberts
-98.0867429720959,44.02418888304074,south dakota,sanborn
-102.55559351169511,43.329931611626115,south dakota,shannon
-98.34326835042374,44.933153402755636,south dakota,spink
-100.73804873879388,44.405601222209775,south dakota,stanley
-100.13589901647374,44.70823410643109,south dakota,sully
-100.72231684936806,43.187759595532995,south dakota,todd
-99.88938207916726,43.3403787118048,south dakota,tripp
-97.13871558966393,43.3082522987753,south dakota,turner
-96.64738605038065,42.828854014627964,south dakota,union
-100.02997580107814,45.424507294665574,south dakota,walworth
-97.39406948964907,43.00333069620561,south dakota,yankton
-101.66555728785629,44.975680274289005,south dakota,ziebach
-84.18804502656499,36.12118775182317,tennessee,anderson
-86.45888509295743,35.5259852256682,tennessee,bedford
-88.07329133035256,36.07596955446252,tennessee,benton
-85.20598134883214,35.60085467486245,tennessee,bledsoe
-83.9227788474829,35.689117749291576,tennessee,blount
-84.86226566527127,35.151495042737494,tennessee,bradley
-84.14501059299138,36.39453582358676,tennessee,campbell
-86.05209835508856,35.81335520555091,tennessee,cannon
-88.45250242681865,35.97042180629022,tennessee,carroll
-82.1267900279991,36.292286633924476,tennessee,carter
-87.09287086571794,36.26220127489393,tennessee,cheatham
-88.61662779138962,35.42146550350621,tennessee,chester
-83.66851862019861,36.481566912517074,tennessee,claiborne
-85.53527027338953,36.55124999340264,tennessee,clay
-83.11530994535583,35.92462395169581,tennessee,cocke
-86.0629231010267,35.49199644925023,tennessee,coffee
-89.13779105869237,35.81562856949331,tennessee,crockett
-85.01003181607943,35.94971715702517,tennessee,cumberland
-86.77878455661227,36.17525089166247,tennessee,davidson
-85.83988648921766,35.98907168397731,tennessee,de kalb
-88.1126751389849,35.618036580543595,tennessee,decatur
-87.36368838907458,36.14914807919786,tennessee,dickson
-89.41256929523023,36.05369239903658,tennessee,dyer
-89.41761320240931,35.20122092937271,tennessee,fayette
-84.93173842474783,36.37746558140953,tennessee,fentress
-86.08283625371303,35.152320635879185,tennessee,franklin
-88.93410328813597,35.99550735261147,tennessee,gibson
-87.02670454172741,35.21051645706106,tennessee,giles
-83.49578226598554,36.27457681639262,tennessee,grainger
-82.84627211028828,36.17452048182336,tennessee,greene
-85.71726536460675,35.38469465839244,tennessee,grundy
-83.23646292480309,36.22363789445857,tennessee,hamblen
-85.17021823072704,35.17822484536374,tennessee,hamilton
-83.21194361962533,36.52175303082559,tennessee,hancock
-88.99571165011584,35.209863626169735,tennessee,hardeman
-88.19247435652865,35.204824165202496,tennessee,hardin
-82.93348075836272,36.44160420803857,tennessee,hawkins
-89.26904660204042,35.58671579168363,tennessee,haywood
-88.38756477617152,35.65241248640228,tennessee,henderson
-88.30525771290961,36.33480410470579,tennessee,henry
-87.47965755512152,35.809214935104194,tennessee,hickman
-87.73784201307527,36.28252897851962,tennessee,houston
-87.7811749517421,36.031481089674216,tennessee,humphreys
-85.67390245149808,36.3705146640277,tennessee,jackson
-83.43432979726282,36.0562026415962,tennessee,jefferson
-81.84376488250898,36.458159009350545,tennessee,johnson
-83.9379873056303,35.99294043710359,tennessee,knox
-89.4946161899289,36.355386430432496,tennessee,lake
-89.62289676791383,35.75770804739303,tennessee,lauderdale
-87.39255626388622,35.21922674603102,tennessee,lawrence
-87.4897258294497,35.53335515032346,tennessee,lewis
-86.5761281133477,35.14381157513997,tennessee,lincoln
-84.3131576691443,35.73473048069233,tennessee,loudon
-86.00323903125275,36.53391719810496,tennessee,macon
-88.83340571345977,35.612912022622936,tennessee,madison
-85.61795332937385,35.12598209136531,tennessee,marion
-86.76219348186216,35.47690411218966,tennessee,marshall
-87.07726787663402,35.629723967755574,tennessee,maury
-84.6140879286305,35.42637473742264,tennessee,mcminn
-88.57367013302922,35.1764902476395,tennessee,mcnairy
-84.8063273500475,35.51653289536741,tennessee,meigs
-84.25191805656904,35.44607351113402,tennessee,monroe
-87.38533340118376,36.49745259738693,tennessee,montgomery
-86.3567032219429,35.29209864851465,tennessee,moore
-84.64943550752963,36.12645628023236,tennessee,morgan
-89.15644253207724,36.35117090176595,tennessee,obion
-85.28474421772206,36.34057862747645,tennessee,overton
-87.86323280427918,35.64318987300369,tennessee,perry
-85.07157334113103,36.563264024723765,tennessee,pickett
-84.526265035667,35.1184847861595,tennessee,polk
-85.50494381418889,36.14533749423359,tennessee,putnam
-84.92720954643352,35.60748188751229,tennessee,rhea
-84.51270262700089,35.85237703533195,tennessee,roane
-86.87162583765848,36.52595259850805,tennessee,robertson
-86.40416136849326,35.84989937351416,tennessee,rutherford
-84.49765174497578,36.43053088017292,tennessee,scott
-85.4190065908071,35.38156337109022,tennessee,sequatchie
-83.52075356160655,35.789956837427034,tennessee,sevier
-89.88520076879927,35.1864759354713,tennessee,shelby
-85.95763745654537,36.25935291110583,tennessee,smith
-87.83561415602794,36.50061501564352,tennessee,stewart
-82.300966631048,36.51385534205874,tennessee,sullivan
-86.4528016459951,36.47094426723882,tennessee,sumner
-89.73870975039407,35.49642514538454,tennessee,tipton
-86.1482247151628,36.388190920869654,tennessee,trousdale
-82.44137505468838,36.10445930727105,tennessee,unicoi
-83.8310399729696,36.28359599501823,tennessee,union
-85.44894697179105,35.69718489174333,tennessee,van buren
-85.7655654591851,35.681753401087306,tennessee,warren
-82.49765662819412,36.29644946285191,tennessee,washington
-87.79049242553329,35.24989110032652,tennessee,wayne
-88.72215061275014,36.299331026101,tennessee,weakley
-85.46050076770469,35.92645738373495,tennessee,white
-86.89387444471427,35.89765855789796,tennessee,williamson
-86.29292412441885,36.1564892480053,tennessee,wilson
-95.65829296127808,31.828214060753794,texas,anderson
-102.64153780419839,32.296760563402714,texas,andrews
-94.61538615781164,31.276447514027215,texas,angelina
-96.95149222133503,28.23595727033062,texas,aransas
-98.68358884373711,33.612607683569706,texas,archer
-101.35283536221357,34.96514349337999,texas,armstrong
-98.52929813460752,28.897984589638213,texas,atascosa
-96.28068896685006,29.89023645259997,texas,austin
-102.83445130690548,34.061310841118384,texas,bailey
-99.24859324511048,29.733673868227907,texas,bandera
-97.31850459229884,30.099577631394197,texas,bastrop
-99.21018722769115,33.60912235817218,texas,baylor
-97.74272191460783,28.41994203570022,texas,bee
-97.48412793965485,31.04025414278148,texas,bell
-98.52547248760385,29.45110519265421,texas,bexar
-98.39363182237864,30.26737757584879,texas,blanco
-101.44221828212422,32.73869481725465,texas,borden
-97.63635029901556,31.90446494988434,texas,bosque
-94.43264575332857,33.47239967934832,texas,bowie
-95.46680541866725,29.214663725238648,texas,brazoria
-96.31082598725207,30.66255204492916,texas,brazos
-103.25317715087989,29.80505346876912,texas,brewster
-101.21805387009111,34.52824659883747,texas,briscoe
-98.22451572099726,27.038848592579278,texas,brooks
-98.99953045337037,31.78078443809303,texas,brown
-96.62286824755687,30.493880716468805,texas,burleson
-98.18455698183978,30.784527229876467,texas,burnet
-97.62428807964201,29.84138810257595,texas,caldwell
-96.69404572478058,28.524032543671993,texas,calhoun
-99.3723705192541,32.2972166573781,texas,callahan
-97.54655929581511,26.151577470566455,texas,cameron
-94.98392960690647,33.004182047505566,texas,camp
-101.34991175033929,35.39876145235753,texas,carson
-94.34450749039746,33.10337808420578,texas,cass
-102.27667010738122,34.524958645650116,texas,castro
-94.6084438101672,29.750047263560106,texas,chambers
-95.17025572935412,31.85497886091968,texas,cherokee
-100.20417551657516,34.53027493118196,texas,childress
-98.20668085362352,33.782198404476624,texas,clay
-102.83354852823517,33.605426402273885,texas,cochran
-100.53032339629502,31.884797079784736,texas,coke
-99.46010802768947,31.77353459661306,texas,coleman
-96.57184247024047,33.19086599281785,texas,collin
-100.27240622753801,34.96406165243249,texas,collingsworth
-96.53639699287476,29.621392476790586,texas,colorado
-98.2781763938687,29.816403493106876,texas,comal
-98.54785805199911,31.95213360774892,texas,comanche
-99.87990241139941,31.3295643864677,texas,concho
-97.20923043434165,33.63573617126404,texas,cooke
-97.80555646743588,31.392748474749656,texas,coryell
-100.27104933742064,34.080044343473354,texas,cottle
-102.51971464748894,31.42720582111579,texas,crane
-101.41217875088697,30.705235970242555,texas,crockett
-101.28547977081469,33.61073868644068,texas,crosby
-104.51624147003227,31.43809904633036,texas,culberson
-102.60376770549595,36.26831657024672,texas,dallam
-96.77946085091673,32.76742822175543,texas,dallas
-101.95521837025403,32.74024416734502,texas,dawson
-97.3605928243596,29.074857875996297,texas,de witt
-102.60725861990707,34.959291589671025,texas,deaf smith
-95.6767946923113,33.41600789046029,texas,delta
-97.11762179266198,33.20357104567376,texas,denton
-100.76555030963671,33.61198229437831,texas,dickens
-99.7612143277995,28.420439157492243,texas,dimmit
-100.81192398071289,34.964752197265625,texas,donley
-98.5149281614116,27.681304961819734,texas,duval
-98.82767183088525,32.32892144557047,texas,eastland
-102.54879743197809,31.86404799071079,texas,ector
-100.31402582383585,29.95908230173814,texas,edwards
-106.23505603521836,31.758145898994233,texas,el paso
-96.79669476681394,32.347683286346935,texas,ellis
-98.2064117143756,32.24077503985155,texas,erath
-96.93372160660647,31.252800209407233,texas,falls
-96.11108075108105,33.59677613151726,texas,fannin
-96.9155821281453,29.882864071165404,texas,fayette
-100.401043189933,32.73899780002874,texas,fisher
-101.2937356451726,34.07235857416543,texas,floyd
-99.77088968818505,33.98391990619256,texas,foard
-95.78337922049725,29.535928660508773,texas,fort bend
-95.22350574288988,33.19650281411324,texas,franklin
-96.15428095705201,31.715762268986097,texas,freestone
-99.11310556130962,28.86561441627969,texas,frio
-102.64097769070112,32.7340999934416,texas,gaines
-95.06652475944044,29.423406002200952,texas,galveston:main
-94.62387261260223,29.504326404707022,texas,galveston:spit
-101.28065231363789,33.17031083390332,texas,garza
-98.93732733907545,30.300965261838197,texas,gillespie
-101.5151990682585,31.86362498864457,texas,glasscock
-97.42760508931032,28.65732462110716,texas,goliad
-97.49800185825585,29.455234629033814,texas,gonzales
-100.8090591430664,35.3973331451416,texas,gray
-96.68307801983299,33.626379283140885,texas,grayson
-94.8249490634121,32.50487894166518,texas,gregg
-95.99547459219886,30.54419463677036,texas,grimes
-97.9541034170124,29.587108162320924,texas,guadalupe
-101.80690468101243,34.069860764860216,texas,hale
-100.67935822444834,34.53139173457808,texas,hall
-98.1230540857705,31.700414794746006,texas,hamilton
-101.35110540902079,36.26966312096851,texas,hansford
-99.7385263395484,34.29869446513105,texas,hardeman
-94.3986715765549,30.34725059698597,texas,hardin
-95.40105699771233,29.87217015163554,texas,harris
-94.38042700079401,32.57996174979708,texas,harrison
-102.60432065067786,35.83135777741143,texas,hartley
-99.72880386622653,33.17282261299975,texas,haskell
-98.0295093531757,30.053448796075724,texas,hays
-100.27278743968832,35.830718204135415,texas,hemphill
-95.86532003576443,32.2284491228756,texas,henderson
-98.18634207153431,26.40313645580495,texas,hidalgo
-97.13002995420658,31.99400606580709,texas,hill
-102.33111258387866,33.61228794803774,texas,hockley
-97.82728063258241,32.43308409546762,texas,hood
-95.56704811001057,33.172825115381094,texas,hopkins
-95.42809571147421,31.33303715247255,texas,houston
-101.44238072454672,32.29962717877116,texas,howard
-105.38381441236132,31.443723254870747,texas,hudspeth
-96.08317846290657,33.134197814574115,texas,hunt
-101.35050582885742,35.83354288469277,texas,hutchinson
-100.98664561004871,31.2995477546681,texas,irion
-98.17335059908963,33.22490475363392,texas,jack
-96.57577279669981,28.930033986209445,texas,jackson
-94.02564815473902,30.754173098970373,texas,jasper
-104.14158331706182,30.7012021816858,texas,jeff davis
-94.16776862353674,29.91069387506149,texas,jefferson
-98.70593367522542,27.052776669322725,texas,jim hogg
-98.09604779178294,27.726833267006008,texas,jim wells
-97.37030973640614,32.37795261745165,texas,johnson
-99.88684422261059,32.74105211568323,texas,jones
-97.8590170122127,28.903991296085383,texas,karnes
-96.2945956523925,32.61066964904526,texas,kaufman
-98.71112124404581,29.926487150234458,texas,kendall
-97.7477424293084,26.931973683489502,texas,kenedy
-100.76419680276011,33.16957764046132,texas,kent
-99.3564151976182,30.038879054209968,texas,kerr
-99.74423800615963,30.457928735002866,texas,kimble
-100.24826121538601,33.61099285621862,texas,king
-100.4252149206632,29.33892392696533,texas,kinney
-97.76652033940647,27.4434200196512,texas,kleberg
-99.73799416311756,33.60029986192693,texas,knox
-99.11072071284069,28.346611741689998,texas,la salle
-95.57447077235683,33.69232138768904,texas,lamar
-102.33797134965756,34.06621966346351,texas,lamb
-98.24701438003437,31.192931691989354,texas,lampasas
-96.93736367926728,29.374808838107942,texas,lavaca
-96.97619111877994,30.312125266007683,texas,lee
-96.01000426774308,31.310147703709067,texas,leon
-94.81388715057234,30.159134310569492,texas,liberty
-96.57905776259545,31.54983891102972,texas,limestone
-100.27334213256836,36.26823043823242,texas,lipscomb
-98.12855791969064,28.349384597578357,texas,live oak
-98.68997390870565,30.700586217121295,texas,llano
-103.59324735574307,31.848907483191,texas,loving
-101.8025988277928,33.61030239693046,texas,lubbock
-101.80349245518497,33.17346511032547,texas,lynn
-95.9425467809218,30.973364093229247,texas,madison
-94.36842465274579,32.82747259536673,texas,marion
-101.95415190867249,32.3013306673059,texas,martin
-99.24229061289707,30.712887229554227,texas,mason
-95.99626729400191,28.877136291887187,texas,matagorda
-100.32290575202194,28.734526261303976,texas,maverick
-99.36576394241088,31.20210661817427,texas,mcculloch
-97.2016859518196,31.55807329280596,texas,mclennan
-98.57592470642348,28.35136696313035,texas,mcmullen
-99.11452795895238,29.351667503518538,texas,medina
-99.83349739449645,30.87881560701654,texas,menard
-102.02444421840065,31.863251755755076,texas,midland
-96.9832886017672,30.7834831728627,texas,milam
-98.60709815326602,31.498012109227535,texas,mills
-100.9201945655241,32.29813475127704,texas,mitchell
-97.72418630329746,33.67489362527652,texas,montague
-95.51374149262674,30.31793805153222,texas,montgomery
-101.89397535329373,35.83382542266558,texas,moore
-94.73222876783188,33.13982653068638,texas,morris
-100.77122597097846,34.07498863126801,texas,motley
-94.62980948158899,31.643768076663086,texas,nacogdoches
-96.47510784041157,32.050273732988096,texas,navarro
-93.75126275190583,30.803785873531034,texas,newton
-100.3981606900162,32.300822176260716,texas,nolan
-97.67002488301051,27.73340719853191,texas,nueces
-100.80812983473429,36.269306836869426,texas,ochiltree
-102.60528311812003,35.39446829912941,texas,oldham
-93.89009842279754,30.140989803246374,texas,orange
-98.31486114044819,32.75231320427344,texas,palo pinto
-94.31948441834548,32.18595012521498,texas,panola
-97.8053461806964,32.77381087540374,texas,parker
-102.78530446795499,34.51951159885173,texas,parmer
-102.7232552574518,30.776386662825196,texas,pecos
-94.84003597922242,30.810963301298088,texas,polk
-101.89255291324034,35.39876145235753,texas,potter
-104.24026254642328,29.98502349149051,texas,presidio
-95.79182696316605,32.88424080633075,texas,rains
-101.89135211605654,34.966186820347545,texas,randall
-101.5171373471051,31.360280853738196,texas,reagan
-99.82866987089284,29.820295554470736,texas,real
-95.05814221421785,33.64865475742609,texas,red river
-103.69041033018402,31.316406259698635,texas,reeves
-97.16618999231888,28.337921382549663,texas,refugio
-100.80965953636375,35.8305836518906,texas,roberts
-96.52034412395348,31.02457847834665,texas,robertson
-96.40981765609789,32.90385562998316,texas,rockwall
-99.97996187234806,31.823032695256128,texas,runnels
-94.77207193059834,32.130682575935275,texas,rusk
-93.86698264645432,31.357135153617048,texas,sabine
-94.18265538950088,31.4232489254914,texas,san augustine
-95.18375418865976,30.60214407329744,texas,san jacinto
-97.52266360821012,28.019468062008713,texas,san patricio
-98.81854018130583,31.153475060088834,texas,san saba
-100.54421879378762,30.885572868775768,texas,schleicher
-100.91707414951067,32.73797008661552,texas,scurry
-99.3590762343934,32.741259721064786,texas,shackelford
-94.15098562546282,31.810158668995808,texas,shelby
-101.8928051775402,36.272128955585295,texas,sherman
-95.27767533693252,32.39535776446626,texas,smith
-97.77052368656649,32.22979536879903,texas,somervell
-98.74476286175333,26.569175001717255,texas,starr
-98.83483409987728,32.744126319342946,texas,stephens
-101.05155896851369,31.82209656979945,texas,sterling
-100.24533671772807,33.171788149794466,texas,stonewall
-100.54296202672542,30.47132509428753,texas,sutton
-101.76401147637652,34.527701032160046,texas,swisher
-97.291324384651,32.76668758198592,texas,tarrant
-99.88659859409584,32.29763166639728,texas,taylor
-102.07397230167625,30.21307831369277,texas,terrell
-102.32923512417285,33.175825074338356,texas,terry
-99.20946615170423,33.17426943366201,texas,throckmorton
-94.96950520492061,33.24536777973619,texas,titus
-100.4685946401607,31.401315706691065,texas,tom green
-97.7769968178839,30.328675421463902,texas,travis
-95.14248187622573,31.103405867503483,texas,trinity
-94.38683284459503,30.790827892809407,texas,tyler
-94.94663868564534,32.764679580482216,texas,upshur
-102.03422291303161,31.35996423906043,texas,upton
-99.7646723941228,29.346887439538495,texas,uvalde
-101.15062807430094,29.87507433227188,texas,val verde
-95.84674237742321,32.58441228468275,texas,van zandt
-96.97743573871921,28.79016418445137,texas,victoria
-95.59266856114455,30.754501492608206,texas,walker
-95.99170313642189,30.00816344619107,texas,waller
-103.11195264408957,31.513704248459625,texas,ward
-96.40218880074414,30.21869972537774,texas,washington
-99.34516140415649,27.763495427961725,texas,webb
-96.2421684755498,29.27867028797329,texas,wharton
-100.27190713277315,35.39736411336853,texas,wheeler
-98.69953001381542,33.98941048803777,texas,wichita
-99.23707540538317,34.08017599635137,texas,wilbarger
-97.69554621260727,26.481471239960083,texas,willacy
-97.60538469333004,30.64929588905106,texas,williamson
-98.08359604873952,29.1786177894919,texas,wilson
-103.07016258524351,31.845888855359135,texas,winkler
-97.65715415028995,33.212482047852866,texas,wise
-95.38278553306802,32.808938862301645,texas,wood
-102.83064655742095,33.168620185427386,texas,yoakum
-98.68474743946203,33.179437877901684,texas,young
-99.17758737913185,27.008291759294917,texas,zapata
-99.76263827634769,28.858460732978294,texas,zavala
-113.23419528435095,38.36776826095071,utah,beaver
-113.09385325952559,41.525261682704304,utah,box elder
-111.75314216278971,41.726882815204135,utah,cache
-110.59328941209888,39.65025503975128,utah,carbon
-109.51245644124424,40.880844263154124,utah,daggett
-112.11802820700252,40.99427245403657,utah,davis
-110.435151888587,40.30138468005954,utah,duchesne
-110.69973411960545,38.99554217963881,utah,emery
-111.43268033706306,37.856759440250556,utah,garfield
-109.57354344287454,38.98766925050607,utah,grand
-113.29008495326941,37.86394051781961,utah,iron
-112.78531439275439,39.70212816283258,utah,juab
-111.88711207639636,37.28308152776947,utah,kane
